artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,quality,perf_id,album,album_date,repetition
Maurizio Pollini,5,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta - Adagio molto semplice e cantabile",1041.8,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09032.mid",https://www.youtube.com/watch?v=lBPj0jHuSPQ,,09032,The Art of Maurizio Pollini,2012-01-01,
Vladimir Ashkenazy,6,"Piano Sonata No. 32 in C minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",1035.666,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09033.mid",https://www.youtube.com/watch?v=Ycxuc8kqV3k,background noise,09033,Beethoven: Piano Sonatas,2017-05-12,
Vladimir Ashkenazy,6,"Piano Sonata No.32 in C minor, Op.111: 2. Arietta (Adagio molto semplice e cantabile)",1046.266,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09034.mid",https://www.youtube.com/watch?v=g9i7PjdBDSw,,09034,Beethoven: The Piano Sonatas,1995-01-01,
Walter Gieseking,8,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",835.866,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09035.mid",https://www.youtube.com/watch?v=2dwqwnUgw8c,background noise,09035,Beethoven: The Late Piano Sonatas (Live),2015-06-01,
Walter Gieseking,8,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",840.946,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09036.mid",https://www.youtube.com/watch?v=BcAwRMEktG0,background noise,09036,Beethoven: The Late Piano Sonatas (Live),2015-06-01,
Walter Gieseking,8,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",818.52,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09037.mid",https://www.youtube.com/watch?v=4p9BCci5ris,background noise,09037,"Beethoven: Piano Sonatas, Vol. 2",2015-01-06,
Walter Gieseking,8,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta, Adagio molto semplice e cantabile",835.72,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09038.mid",https://www.youtube.com/watch?v=IP4qoj8LntI,low quality,09038,"Beethoven: Piano Sonatas, Vol. 4",2010-08-24,
Daniel Barenboim,9,"Beethoven: Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",1168.826,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09039.mid",https://www.youtube.com/watch?v=plhUgBsYEjs,,09039,Beethoven: Complete Piano Sonatas & Diabelli Variations,2021-08-20,
Daniel Barenboim,9,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice cantabile",898.573,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09040.mid",https://www.youtube.com/watch?v=OjlZjh7QYTk,,09040,"More Piano Giants: Vol. 2, Vladimir Ashkenazy & Daniel Barenboim",2019-03-15,
Daniel Barenboim,9,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile (Live)",1218.626,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09041.mid",https://www.youtube.com/watch?v=1tWzFuTD4ig,background noise,09041,"Beethoven: Piano Sonatas Nos. 7, 21 & 32 (Live)",2018-08-31,
Daniel Barenboim,9,"Piano Sonata No. 32 in C Minor, Op. 111: 2. Arietta. Adagio molto semplice e cantabile",1260.92,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09042.mid",https://www.youtube.com/watch?v=53MivFgf1ig,,09042,Beethoven For All - The Piano Sonatas,2006-01-01,
Daniel Barenboim,9,"Piano Sonata No. 32 In C Minor, Op. 111: 2. Arietta (Adagio molto semplice e cantabile)",1227.8,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09043.mid",https://www.youtube.com/watch?v=jOHr-IFPauk,,09043,Beethoven: The Piano Sonatas,1984-01-01,
Arturo Benedetti Michelangeli,10,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",992.28,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09044.mid",https://www.youtube.com/watch?v=BkZHQh1tVmc,low quality,09044,Beethoven: Piano Works (Remastered 2019) [Live],2020-05-22,
Arturo Benedetti Michelangeli,10,"Piano Sonata No. 32 in C Minor, Op. 111: 2. Arietta: Adagio molto semplice e cantabile",1033.866,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09045.mid",https://www.youtube.com/watch?v=kVBpH4mu1Pw,,09045,"The Art of Arturo Benedetti Michelangeli - Beethoven: Piano Sonata No. 32 / Galuppi: Sonata No. 5 / Scarlatti: Sonatas, K 11, 159 & 322",1965-05-14,
Claudio Arrau,11,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",1193.533,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09046.mid",https://www.youtube.com/watch?v=qdT2qme1KK8,background noise,09046,"Milestones of a Piano Legend: Claudio Arrau Plays Beethoven, Vol. 8",2021-08-13,
Claudio Arrau,11,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio semplice e cantabile",1194.32,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09047.mid",https://www.youtube.com/watch?v=ThkuSt7hC6I,,09047,Beethoven: Piano Sonatas,2020-02-07,
Claudio Arrau,11,"Piano Sonata No.32 in C minor, Op.111: 2. Arietta (Adagio molto semplice e cantabile)",1180.0,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09048.mid",https://www.youtube.com/watch?v=2e6OhIvHagI,,09048,Beethoven: Complete Piano Sonatas,2012-01-01,
Claudio Arrau,11,"Piano Sonata No.32 in C minor, Op.111: 2. Arietta (Adagio molto semplice e cantabile)",1196.666,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09049.mid",https://www.youtube.com/watch?v=rg_2_umotpo,,09049,Beethoven: Piano Sonatas Nos. 5 & 32,1988-01-01,
Grigory Sokolov,12,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta - Adagio molto semplice e cantabile",1321.0,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09050.mid",https://www.youtube.com/watch?v=PkDIB_81XjY,,09050,"Grigory Sokolov: Beethoven, Scriabin, Arapov",2014-04-23,
Glenn Gould,15,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",916.933,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09051.mid",https://www.youtube.com/watch?v=9grfspeQ8tw,,09051,Glenn Gould plays Beethoven: Piano Sonatas Nos. 1-3; 5-10; 12-14; 15-18; 23; 30-32,1965,
Glenn Gould,15,"Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile - Remastered",914.533,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09052.mid",https://www.youtube.com/watch?v=oV0yojV1Lhg,background noise,09052,Beethoven: Piano Sonatas Nos. 30-32 (Gould Remastered),1956,
Friedrich Gulda,24,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",928.72,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09053.mid",https://www.youtube.com/watch?v=QyWXITR9nYY,,09053,Beethoven: Complete Piano Sonatas,2021-07-23,
Alfred Brendel,19,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto, semplice e cantabile",947.666,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09054.mid",https://www.youtube.com/watch?v=c1UxSEG8K6U,,09054,"The Legendary Early Recordings - Alfred Brendel, Vol. 10",2019-04-05,
Alfred Brendel,19,"Piano Sonata No.32 in C minor, Op.111: 2. Arietta (Adagio molto semplice e cantabile)",1040.0,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09055.mid",https://www.youtube.com/watch?v=UoLmIIL0lJo,,09055,Beethoven: The Late Piano Sonatas,1993-01-01,
Alfred Brendel,19,"Piano Sonata No.32 in C minor, Op.111: 2. Arietta (Adagio molto semplice e cantabile)",1041.64,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09056.mid",https://www.youtube.com/watch?v=c6Wj9l8fDdY,,09056,Brendel spielt Beethoven (Klavierkonzerte / Klaviersonaten),2010-01-01,
Alfred Brendel,19,"Piano Sonata No. 32 in C Minor, Op. 111: 2. Arietta. Adagio molto semplice e cantabile",1098.493,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09057.mid",https://www.youtube.com/watch?v=syetlcLqIGA,,09057,Beethoven: The Complete Piano Sonatas,2009-01-01,
Evgeny Kissin,20,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile - Live",1222.693,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09058.mid",https://www.youtube.com/watch?v=JJMNn9vN0ys,high quality,09058,Beethoven (Live),2017-08-25,
Artur Schnabel,23,"Beethoven: Piano Sonata No. 32 in C Minor, Op. 111: II Arietta. Adagio molto semplice e cantabile",1071.906,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09059.mid",https://www.youtube.com/watch?v=1dTk1oE4FCE,background noise,09059,Beethoven: Complete Piano Sonatas (2016 Remaster),2016-08-26,
Artur Schnabel,23,"Beethoven: Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",1063.44,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09060.mid",https://www.youtube.com/watch?v=m_grBwxgtf8,low quality,09060,Icon: Artur Schnabel,2009-03-23,
Artur Schnabel,23,"Beethoven: Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",1064.306,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09061.mid",https://www.youtube.com/watch?v=mST1zA8rrT0,low quality,09061,Beethoven: Piano Sonatas,2004-08-01,
Artur Schnabel,23,"Sonata No. 32 in C Minor, Op. 111: II. Arietta - Adagio molto semplice cantabile",1072.426,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09062.mid",https://www.youtube.com/watch?v=wJAB4xMnqR4,,09062,Artur Schnabel - The RCA Victor Recordings,1942,
Friedrich Gulda,24,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",937.68,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09063.mid",https://www.youtube.com/watch?v=EDRYfopgFmI,background noise,09063,"Beehoven: Die 32 Klaviersonaten, Eroica-Variationen, Diabelli-Variationen & Sechs Bagatellen",2016-07-01,
Friedrich Gulda,24,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",972.373,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09064.mid",https://www.youtube.com/watch?v=PQ6k83fKqqo,,09064,Gulda plays Beethoven,2005-01-01,
Friedrich Gulda,24,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice cantabile",1143.626,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09065.mid",https://www.youtube.com/watch?v=A6sUIWBlr4E,,09065,Beethoven: Piano Sonata Op.111 / Gulda: Wintermeditation,1984-01-01,
Mitsuko Uchida,26,"Piano Sonata No. 32 in C Minor, Op. 111: 2. Arietta. Adagio molto semplice e cantabile",1114.906,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09066.mid",https://www.youtube.com/watch?v=UQsQEnhI_vM,,09066,"Beethoven: Piano Sonatas Nos.30, 31 & 32",2006-01-01,
Wilhelm Kempff,28,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta (Adagio molto semplice e cantabile)",923.853,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09067.mid",https://www.youtube.com/watch?v=6t3fPz38p-w,,09067,Beethoven: Sonatas Nos. 27 - 32,2019-09-13,
Wilhelm Kempff,28,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",896.786,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09068.mid",https://www.youtube.com/watch?v=dS14stqtWyc,,09068,"Beethoven, Brahms, Chopin, Schumann & Schubert: Piano Works",2016-07-01,
Wilhelm Kempff,28,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",894.226,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09069.mid",https://www.youtube.com/watch?v=SloWjJvWxpY,low quality,09069,Kempff: Rarities,2015-07-01,
Wilhelm Kempff,28,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile",873.0,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09070.mid",https://www.youtube.com/watch?v=_bM9sn-XvwI,,09070,Beethoven: The Piano Sonatas,1995-01-01,
Wilhelm Kempff,28,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta (Adagio molto semplice e cantabile)",924.2,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09071.mid",https://www.youtube.com/watch?v=5NhE0egjhNQ,,09071,Beethoven: 5 Piano Concertos,1988-01-01,
Wilhelm Kempff,28,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta (Adagio molto semplice e cantabile)",924.0,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09072.mid",https://www.youtube.com/watch?v=_BmW-5rylbI,,09072,Beethoven: The Late Piano Sonatas,1965-01-01,
Wilhelm Kempff,28,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",955.96,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09073.mid",https://www.youtube.com/watch?v=bABUs0wOFRw,low quality,09073,Beethoven: The Late Sonatas – Pre-war 78 RPM Recordings,1936,
Edwin Fischer,31,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Molto semplice e cantabile",917.32,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09074.mid",https://www.youtube.com/watch?v=YQ8Q5q19zio,low quality,09074,Beethoven: Piano Sonatas,2020-02-07,
Edwin Fischer,31,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile (Live)",956.826,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09075.mid",https://www.youtube.com/watch?v=PZH_G25NBos,applause,09075,"Mozart, Beethoven, Schumann & Brahms: Works for Piano",2019-03-08,
Nikolai Lugansky,41,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice cantabile - Var.I - Var.II - Var.III - Var. IV - Var. V – Coda",1077.96,Ludwig van Beethoven,1307,"Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09076.mid",https://www.youtube.com/watch?v=PpDZAIghbPI,,09076,"Beethoven: Late Piano Sonatas, Opp. 101,109 & 111",2020-11-13,
